鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三芝區,車位,新北市三芝區中興街一段31~60號,4.13,住,,,1080701,土地0建物0車位2,地下一層，地下二層,八層,其他,見其他登記事項,鋼筋混凝土造,831110,51.91,0,0,0,有,無,800000,,坡道平面,51.9,800000,單獨車位交易。;,RPVRMLNKQHOFFEF27EA
淡水區,房地(土地+建物),新北市淡水區淡金路79巷61~90號,11.05,住,,,1080525,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,990816,63.5,1,1,1,有,有,4100000,64567,,0,0,陽台外推,RPPTMLKMPHOFFEF66EA
新莊區,房地(土地+建物),新北市新莊區天祥街41巷1~30號,30.9,住,,,1080515,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751008,119.07,3,2,2,有,無,6220000,52238,,0,0,,RPXOMLMKQHOFFBF76EA
土城區,房地(土地+建物)+車位,新北市土城區中央路四段279巷1~30號,15.52,住,,,1080620,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950817,146.12,3,2,2,有,有,11000000,75281,坡道平面,34.26,0,,RPTNMLMLQHOFFAF88EA
五股區,房地(土地+建物)+車位,新北市五股區六合街61~90號,69.96,住,,,1080404,土地3建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970814,188.51,3,2,2,有,有,10500000,55700,坡道平面,0,0,,RPOPMLMKPHOFFBF48EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,5.01,商,,,1050412,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,87.36,1,1,1,有,有,7000000,96567,坡道平面,31.44,1600000,,RPOQMLSKPHOFFBF56EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,4.9,商,,,1070516,土地1建物1車位0,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,55.93,1,1,1,有,有,5650000,101019,,0,0,,RPPQMLSKPHOFFBF66EA
三重區,房地(土地+建物),新北市三重區正義北路241~270號,9.12,商,,,1080616,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861206,98.16,3,2,1,有,有,12500000,127343,,0,0,,RPXQMLMKPHOFFGF27DA
板橋區,房地(土地+建物),新北市板橋區民生路二段1~30號,1.64,住,,,1080606,土地1建物1車位0,十二層,二十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860815,28.83,1,0,1,有,有,3300000,114464,,0,0,,RPTNMLLLQHOFFAF78EA
板橋區,房地(土地+建物),新北市板橋區建國街54巷1~30號,25,住,,,1080530,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,630416,79,3,2,1,有,無,8000000,101266,,0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLPKPHOFFAF58EA
土城區,土地,清水段331~360地號,154.32,其他,,,1080525,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7847341,50851,,0,0,包含公共設施保留地之交易。;,RPTOMLPKPHOFFAF09EA
土城區,土地,員和段1291~1320地號,0.88,商,,,1080702,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,400000,0,,0,0,畸零地或有合併使用之交易。;,RPQQMLKLQHOFFAF68EA
土城區,土地,員和段1291~1320地號,1.9,商,,,1080529,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,570000,300000,,0,0,畸零地或有合併使用之交易。;,RPSQMLKLQHOFFAF88EA
土城區,土地,員和段1291~1320地號,0.88,商,,,1080704,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,300000,0,,0,0,畸零地或有合併使用之交易。;,RPTQMLKLQHOFFAF98EA
新莊區,房地(土地+建物)+車位,新北市新莊區中正路347巷31~60號,20.32,住,,,1080614,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840218,143.24,3,1,2,有,有,14180000,102481,坡道平面,26.33,2200000,,RPPRMLQKPHOFFBF56EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,13.32,商,,,1061117,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,176.22,3,2,2,有,有,15610000,98325,坡道平面,34.75,1700000,,RPTRMLQKPHOFFBF96EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,13.33,商,,,1060304,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,168.95,3,2,2,有,有,15800000,101084,坡道平面,31.44,1900000,,RPURMLQKPHOFFBF07EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.77,商,,,1070503,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,72.57,1,1,1,有,有,7370000,101557,,0,0,,RPQOMLRKPHOFFBF09EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,8.61,商,,,1060603,土地1建物1車位0,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.33,2,1,1,有,有,10800000,108728,,0,0,,RPWOMLRKPHOFFBF07EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,8.71,商,,,1061217,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,134.08,2,1,1,有,有,12000000,103695,坡道平面,34.75,1700000,,RPXOMLRKPHOFFBF17EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1050611,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,144.18,2,2,2,有,有,12700000,98457,坡道平面,31.44,1600000,,RPQPMLRKPHOFFBF56EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1070712,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,12970000,98191,坡道平面,34.75,1900000,,RPRPMLRKPHOFFBF66EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1060927,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,12550000,96239,坡道平面,34.75,1700000,,RPTPMLRKPHOFFBF86EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,9.79,商,,,1071021,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,112.74,2,1,2,有,有,11800000,104666,,0,0,,RPUPMLRKPHOFFBF96EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1071118,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13000000,100231,坡道平面,34.75,1700000,,RPVPMLRKPHOFFBF07EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1071214,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13100000,98457,坡道平面,34.75,2000000,,RPWPMLRKPHOFFBF17EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1080403,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13350000,100674,坡道平面,34.75,2000000,,RPXPMLRKPHOFFBF27EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1070210,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13300000,102892,坡道平面,34.75,1700000,,RPOQMLRKPHOFFBF09EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1070706,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13400000,103779,坡道平面,34.75,1700000,,RPPQMLRKPHOFFBF56EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1070727,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13600000,103779,坡道平面,34.75,1900000,,RPSQMLRKPHOFFBF86EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1080130,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13800000,104666,坡道平面,34.75,2000000,,RPTQMLRKPHOFFBF96EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,9.9,商,,,1080523,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,147.49,2,2,2,有,有,13900000,105553,坡道平面,34.75,2000000,,RPUQMLRKPHOFFBF07EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.1,商,,,1070707,土地1建物1車位0,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,7080000,109394,,0,0,,RPVQMLRKPHOFFBF17EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.1,商,,,1060929,土地1建物1車位0,八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,6660000,102905,,0,0,,RPWQMLRKPHOFFBF27EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.1,商,,,1070109,土地1建物1車位0,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,6850000,105841,,0,0,,RPVRMLRKPHOFFBF27EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1080410,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,8550000,102750,坡道平面,34.75,1900000,,RPWRMLRKPHOFFBF37EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1080408,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,9000000,108158,坡道平面,34.75,2000000,,RPOSMLRKPHOFFBF66EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,6.1,商,,,1070910,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,64.72,1,1,1,有,有,6800000,105068,,0,0,,RPRSMLRKPHOFFBF96EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1071111,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,8400000,103523,坡道平面,34.75,1700000,,RPSSMLRKPHOFFBF07EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1071111,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,8400000,103523,坡道平面,34.75,1700000,,RPVSMLRKPHOFFBF37EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1080421,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,8900000,106613,坡道平面,34.75,2000000,,RPWSMLRKPHOFFBF47EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,7.41,商,,,1080131,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,77.32,2,1,1,有,有,7700000,99586,,0,0,,RPXSMLRKPHOFFBF57EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,7.41,商,,,1070429,土地1建物1車位0,七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,77.32,2,1,1,有,有,7200000,93120,,0,0,,RPOTMLRKPHOFFBF76EA
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段541~570號,6.21,商,,,1080227,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,99.47,1,1,1,有,有,9100000,111248,坡道平面,34.75,1900000,,RPPTMLRKPHOFFBF86EA
林口區,房地(土地+建物),新北市林口區文化二路一段541~570號,7.41,商,,,1070707,土地1建物1車位0,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080509,77.32,2,1,1,有,有,7400000,95706,,0,0,,RPQTMLRKPHOFFBF96EA
